timestep,seed,target_angle_deg,reward_scale,mode,manual_alpha,condition,episode_return,episode_length,alpha
1000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-3059.8779379459756,1000,0.009999999776482582
2000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1457.4816248154152,1000,0.009999999776482582
3000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1450.7122241732297,1000,0.009999999776482582
4000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1414.4022027449546,1000,0.009999999776482582
5000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1457.7400794867835,1000,0.009999999776482582
6000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1417.5893233494926,1000,0.009999999776482582
7000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1430.6955736241978,1000,0.009999999776482582
8000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1426.52875334117,1000,0.009999999776482582
9000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1474.0100710036145,1000,0.009999999776482582
10000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1416.1597089264042,1000,0.009999999776482582
11000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1376.272712140646,1000,0.009999999776482582
12000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1362.9695912546883,1000,0.009999999776482582
13000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1488.8539904846132,1000,0.009999999776482582
14000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1366.92651680255,1000,0.009999999776482582
15000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1427.2694829381776,1000,0.009999999776482582
16000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1376.115028537743,1000,0.009999999776482582
17000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1474.546904531111,1000,0.009999999776482582
18000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1386.9038815397296,1000,0.009999999776482582
19000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1362.5730378285566,1000,0.009999999776482582
20000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1444.2652595087745,1000,0.009999999776482582
21000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1425.4687250396564,1000,0.009999999776482582
22000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1435.4859128463743,1000,0.009999999776482582
23000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1370.764933331364,1000,0.009999999776482582
24000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1487.4020936521254,1000,0.009999999776482582
25000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1436.3433555477216,1000,0.009999999776482582
26000,4,90.0,1.0,manual,0.01,manual_target_p090_alpha_0p01_scale_1,-1413.3771121185518,1000,0.009999999776482582
